invigilator_id,full_name,experience_years,previous_assignments_count
781,Bahadurjit Gupta,10,
782,Chakradev Bajwa,3,
783,Nathan Bahri,11,
784,Fariq Johal,9,
785,Logan Wadhwa,16,
786,Omya Yogi,5,
787,Naksh Bhandari,17,
788,Dev Kuruvilla,20,
789,Dipta Sem,18,
790,Ryan Kohli,21,
791,Indali Rajagopalan,24,
792,Hardik Verma,14,
793,Turvi Viswanathan,11,
794,Gaurang Kaur,18,
795,Leena Nayak,24,
796,Ekaja Desai,4,
797,Urvi Sangha,17,
798,Riya Gola,11,
799,Megha Hayer,14,
800,Janaki Mall,9,
801,Janani Bhasin,24,
802,Chatura Rajagopal,18,
803,Urvi Sunder,8,
804,Raksha Barad,5,
805,Lakshmi Mukherjee,13,
806,Nicholas Tank,0,
807,Neha Sani,0,
808,Vyanjana Cheema,10,
809,Kalpit Sarraf,2,
810,Nathaniel Kadakia,20,
811,Eesha Randhawa,21,
812,Manbir Hayre,4,
813,Raksha Sastry,7,
814,Ishani Sinha,21,
815,William Bora,17,
816,Barkha Dyal,4,
817,Gautam Shan,11,
818,Ekiya Hayer,22,
819,Tamanna Din,17,
820,Jeet Char,20,
821,Chavvi Raju,11,
822,Arin Bhatti,20,
823,Anusha Andra,7,
824,Shaurya Saha,8,
825,Noah Dutta,14,
826,Farhan Shere,2,
827,Ishita Karnik,14,
828,Falguni Shankar,3,
829,Mugdha Shetty,15,
830,Maya Minhas,24,
831,Nihal Puri,24,
832,Reyansh Kibe,18,
833,Samarth Chacko,17,
834,Ekaja Bala,15,
835,Daksh Mani,11,
836,Wridesh Khanna,11,
837,Siddharth Madan,22,
838,Mahika Narasimhan,3,
839,Ria Sankar,14,
840,Warhi Balan,18,
841,Edhitha Din,17,
842,Benjamin Sandhu,10,
843,Wriddhish Singhal,23,
844,Omaja Atwal,22,
845,Jairaj Hari,14,
846,Anamika Pai,15,
847,Jack Ratti,10,
848,Yashica Radhakrishnan,10,
849,Omaja Zacharia,20,
850,Vrishti Dube,12,
851,Faraj Dubey,6,
852,Quincy Tata,14,
853,Krisha Dara,16,
854,Baljiwan Comar,24,
855,Radha Gulati,23,
856,Timothy Mani,12,
857,Bakhshi Grover,3,
858,Charan Bedi,0,
859,Aarini Swaminathan,11,
860,Yashasvi Chaudhry,3,
861,Chasmum Khanna,0,
862,Kashvi Chaudhari,5,
863,Falan Jain,23,
864,Panini Nanda,10,
865,Vansha Vohra,20,
866,Widisha Bhakta,24,
867,Varsha Munshi,17,
868,Baljiwan Narula,17,
869,Akshay Ganguly,19,
870,Samar Rastogi,5,
871,Avi Choudhury,13,
872,Faras Ratta,5,
873,Rushil Kota,21,
874,Champak Gera,14,
875,Nathaniel Hayer,21,
876,Radha Dhillon,0,
877,Victor Hayer,16,
878,Jack Sangha,11,
879,Bhavini Golla,2,
880,Kamya Doctor,1,
881,Nikita Patil,22,
882,Bahadurjit Subramanian,5,
883,Fariq Ratta,4,
884,Darsh Pradhan,7,
885,David Apte,1,
886,Geetika Bahri,11,
887,Charita Kuruvilla,6,
888,Vanya Shan,13,
889,Lavanya Issac,9,
890,Chakradev Nadig,19,
891,Qasim Sankaran,13,
892,Advay Sarin,10,
893,Saumya Virk,18,
894,Aadhya Rau,0,
895,Diya Bhatnagar,1,
896,Owen Sane,22,
897,Laksh Golla,2,
898,George Bhavsar,4,
899,Siya Zachariah,10,
900,Ucchal Cheema,18,
901,Krishna Din,6,
902,Triya Hegde,15,
903,Raagini Desai,19,
904,Anay Srinivas,7,
905,Hritik Som,23,
906,Ira Chandran,3,
907,Zinal Pandya,11,
908,Tanay Bahri,17,
909,Dalbir Pandya,22,
910,Baghyawati Chatterjee,13,
911,Fitan Rege,16,
912,Ronith Oommen,11,
913,Aahana Loke,8,
914,Hema Srinivas,15,
915,Bishakha Barman,20,
916,Lucky Sur,9,
917,Fariq Behl,19,
918,Vansha Saini,19,
919,Krish Chandra,10,
920,Indali Hora,8,
921,Gavin Ramakrishnan,0,
922,Tara Doctor,15,
923,Bhavya Kibe,3,
924,Arjun Kapadia,21,
925,Bina Bala,7,
926,Lekha Kaul,1,
927,Yachana Kuruvilla,13,
928,Falan Maharaj,23,
929,Aahana Deo,8,
930,Elijah Sarin,23,
931,Logan Chaudhuri,13,
932,Anvi Mohan,13,
933,Varsha Sangha,20,
934,Reyansh Loyal,11,
935,Turvi Dutta,10,
936,Yagnesh Kohli,0,
937,Noah Memon,21,
938,Balveer Nayar,0,
939,Gaurav Bhatia,10,
940,Vasana Maharaj,19,
941,Lakshmi Sahota,24,
942,Neelima Narayan,14,
943,Zinal Joshi,20,
944,Anjali Saraf,22,
945,Chaitaly Koshy,8,
946,Jagdish Ravel,19,
947,Jairaj Pant,20,
948,Ranveer Rana,21,
949,Megha Singhal,16,
950,Manan Gandhi,9,
951,Upadhriti Lal,14,
952,Indrajit Doctor,11,
953,Tejas Patla,4,
954,Amara Andra,13,
955,Hardik Bhatia,9,
956,Mekhala Mistry,19,
957,Praneel Shukla,0,
958,Vedika Balakrishnan,15,
959,Bhavna Andra,3,
960,Chasmum Kapoor,4,
961,Alka Upadhyay,8,
962,Omkaar Sandal,16,
963,Tejas Tata,5,
964,Garima Ramachandran,23,
965,Krish Kashyap,24,
966,Abha Gandhi,4,
967,Nidra Manne,17,
968,Vedant Rege,16,
969,Jagat Mody,20,
970,Zansi Sahni,10,
971,Chakrika Sachdev,2,
972,Odika Walla,5,
973,Zaid Dube,8,
974,Ekantika Narayan,12,
975,Tanay Khurana,0,
976,Agastya Dar,14,
977,Charita Patil,19,
978,Faris Gopal,3,
979,Devika Taneja,22,
980,Upasna Karpe,1,
981,Ethan Bobal,15,
982,Leena Seth,23,
983,Teerth Toor,5,
984,Yamini Lata,19,
985,Aadi Mahajan,14,
986,Vedhika Nath,18,
987,Jagvi Iyengar,6,
988,Shravya Buch,24,
989,Jhalak Yadav,10,
990,Shivani Borah,17,
991,Chandani Yohannan,7,
992,Qarin Mishra,1,
993,Vyanjana Seth,11,
994,Mugdha Talwar,21,
995,Lakshit Mitter,7,
996,Upasna Mall,0,
997,Simon Prabhu,6,
998,Abhiram Narasimhan,8,
999,Hritik Goel,21,
1000,Nidhi Sangha,21,
1001,Raghav Khatri,8,
1002,Yagnesh Ganesh,1,
1003,Nathaniel Contractor,3,
1004,Chakradev Chand,13,
1005,Hemang Chacko,13,
1006,Tristan Bir,7,
1007,Wriddhish Kant,20,
1008,Gauri Garde,8,
1009,Samar Bir,2,
1010,Hredhaan Bains,21,
1011,Harinakshi Nagy,21,
1012,Jack Wadhwa,18,
1013,Vyanjana Deol,5,
1014,Omisha Kadakia,0,
1015,Aayush Butala,20,
1016,Hitesh Rege,17,
1017,Rehaan Panchal,7,
1018,Vedika Desai,6,
1019,Priya Wable,6,
1020,Ikshita Wali,9,
1021,Agastya Ravi,3,
1022,Gaurangi Amble,17,
1023,Zayyan Buch,18,
1024,Lucky Ratti,9,
1025,Frederick Virk,19,
1026,Chatura Krishnan,18,
1027,Chanchal Dey,2,
1028,Ishanvi Barad,16,
1029,Arunima Kumer,0,
1030,Victor Pradhan,23,
1031,Harinakshi Dhar,7,
1032,Faqid Chana,16,
1033,Leela Parmar,3,
1034,Tanish Sundaram,1,
1035,Upma Raval,16,
1036,Chandran Chanda,1,
1037,Adweta Narang,0,
1038,Jonathan Bassi,4,
1039,Aradhana Prabhakar,5,
1040,Aditya Kapadia,11,
1041,Rachita Master,23,
1042,Sanya Mohanty,9,
1043,Ojasvi Acharya,7,
1044,Chasmum Oommen,13,
1045,Samuel Sodhi,3,
1046,Dalaja Bera,18,
1047,Yash Baral,4,
1048,Warhi Mishra,23,
1049,Warhi Goswami,20,
1050,Ekapad Wali,6,
1051,Maya Hans,19,
1052,Lakshmi Gill,1,
1053,Raksha Jain,24,
1054,Siddharth Desai,10,
1055,Dev Bains,9,
1056,Onveer Doshi,17,
1057,Shivansh Narain,1,
1058,Girindra Mittal,13,
1059,Nidhi Bedi,23,
1060,Avi Zacharia,9,
1061,Akshay Ram,5,
1062,Zehaan Reddy,20,
1063,Laksh Varty,2,
1064,Noah Gulati,22,
1065,Xavier Srinivas,15,
1066,Turvi Deep,7,
1067,Bhavya Lad,8,
1068,Kalpit Parmar,10,
1069,Sara Keer,15,
1070,Sathvik Batra,1,
1071,Jackson Pandit,23,
1072,Ishwar Mander,4,
1073,Zansi Kari,0,
1074,Ishanvi Kanda,22,
1075,Janaki Ratta,14,
1076,Ganga Parmar,6,
1077,Max Pant,15,
1078,Anthony Rao,11,
1079,Gayathri Ahuja,18,
1080,Harish Yohannan,14,
1081,Michael Sane,2,
1082,Bachittar Narayanan,19,
1083,Yashvi Magar,20,
1084,Neha Vala,20,
1085,Tripti Raghavan,4,
1086,Hemani Pillai,14,
1087,Banjeet Kumar,21,
1088,Yamini Sathe,16,
1089,Keya Chakrabarti,15,
1090,Andrew Devan,15,
1091,Adya Kar,22,
1092,Matthew Mann,11,
1093,Adya Chaudhuri,3,
1094,Orinder Chahal,4,
1095,Harinakshi Bose,23,
1096,Aashi Khalsa,7,
1097,Vidhi Yohannan,11,
1098,Gaurang Muni,4,
1099,Urmi Acharya,10,
1100,Unni Lal,18,
1101,Maya Devi,9,
1102,Jagrati Panchal,23,
1103,Fariq Virk,17,
1104,Guneet Bandi,11,
1105,Sathvik Lad,8,
1106,Kiaan Koshy,21,
1107,Bhavya Prabhakar,9,
1108,Reyansh Johal,19,
1109,Krishna Tandon,19,
1110,Samuel Dora,18,
1111,Logan Deshpande,20,
1112,Azaan Padmanabhan,5,
1113,Vedant Srivastava,9,
1114,Nachiket Kothari,18,
1115,Zarna Shankar,8,
1116,Noah Koshy,15,
1117,Fitan Kalita,7,
1118,Krish Kanda,11,
1119,Pallavi Parmer,21,
1120,Jai Parekh,4,
1121,Jeremiah Rao,10,
1122,Jonathan Batra,18,
1123,Zehaan Sood,2,
1124,Ojas Sarma,23,
1125,Ijaya Minhas,21,
1126,Lipika Singhal,14,
1127,Vincent Mann,21,
1128,Ekaraj Tandon,19,
1129,Deepa Dara,2,
1130,Yashica Mohanty,21,
1131,Krishna Sangha,0,
1132,Anay Dani,10,
1133,Sara Sane,12,
1134,Gaurika Bawa,4,
1135,Shivani Gala,6,
1136,Chandran Purohit,0,
1137,Gauri Sane,12,
1138,Sanaya Tandon,9,
1139,Abeer Mukherjee,19,
1140,Kashvi Dhar,17,
1141,Logan Kalita,12,
1142,Aryan Badal,0,
1143,Dakshesh Karnik,16,
1144,Prisha Thaker,11,
1145,Tristan Dhawan,22,
1146,Jatin Srinivasan,5,
1147,Unnati Sami,6,
1148,Balveer Dara,0,
1149,Dayita Chand,9,
1150,Januja Murty,2,
1151,Deepa Goda,6,
1152,Tanveer Mane,9,
1153,Eesha More,9,
1154,Yagnesh Bedi,8,
1155,Anamika Maharaj,5,
1156,Gaurangi Bhargava,23,
1157,Advik Rajagopalan,8,
1158,Warinder Peri,22,
1159,Nisha Hora,8,
1160,Balhaar Badal,9,
1161,Samesh Issac,3,
1162,Vasana Dora,24,
1163,Yashvi Dora,15,
1164,Adya Mohanty,24,
1165,Divya Ramanathan,1,
1166,Ojas Shah,10,
1167,Ikshita Varughese,8,
1168,Indali Nori,2,
1169,Vincent Nagarajan,6,
1170,Anita Gara,12,
1171,Prisha Khosla,12,
1172,Ansh Pant,18,
1173,Deepa Chaudry,10,
1174,Yug Choudhry,4,
1175,Zarna Sura,15,
1176,Banjeet Dash,1,
1177,Manbir Shan,9,
1178,Madhavi Pandya,9,
1179,Yasti Kale,18,
1180,Yamini Kulkarni,19,
1181,Hemani Yohannan,5,
1182,Gautami Chandran,21,
1183,Chaman Nazareth,15,
1184,Eshana Wali,12,
1185,Sachi Handa,18,
1186,Yahvi Kaul,2,
1187,Chanchal Bakshi,8,
1188,Agastya Kashyap,9,
1189,Sudiksha Krish,15,
1190,Andrew Dara,17,
1191,Inaya Vora,3,
1192,Rehaan Kamdar,20,
1193,Tamanna Dhingra,23,
1194,Fiyaz Magar,23,
1195,Ranbir Naidu,21,
1196,Ucchal Bains,15,
1197,Praneel Sinha,17,
1198,David Pingle,9,
1199,Jasmit Raj,0,
1200,Amara Bhattacharyya,22,
1201,Nakul Sidhu,9,
1202,Naveen Chaudhuri,16,
1203,Yutika Gulati,18,
1204,Frado Naidu,15,
1205,Sara Subramaniam,24,
1206,Aadhya Mittal,5,
1207,Omkaar Nadig,7,
1208,Zashil Pathak,15,
1209,Tara Rana,11,
1210,Luke Prabhakar,8,
1211,Ekaja Shankar,15,
1212,Timothy Dada,6,
1213,Indira Dave,7,
1214,Ira Bhagat,19,
1215,Meghana Deol,4,
1216,Wahab Basak,22,
1217,Caleb Bhatnagar,8,
1218,Rachita Bhatti,7,
1219,Arunima Ravi,22,
1220,Vivaan Shetty,19,
1221,Leela Datta,15,
1222,Yashawini Agrawal,10,
1223,Chaaya Rana,0,
1224,Nidra Narang,16,
1225,Nilima Minhas,11,
1226,Meghana Barad,4,
1227,Hemal Gupta,13,
1228,Yatan Contractor,6,
1229,Jyoti Agrawal,23,
1230,Andrew Balakrishnan,6,
1231,Jackson Raju,3,
1232,Chatresh Khosla,14,
1233,Sanya Savant,6,
1234,Shravya Gaba,21,
1235,Priya Nagarajan,23,
1236,Jagvi Varghese,8,
1237,Zilmil Bhasin,0,
1238,Jagvi Sethi,1,
1239,Samesh Guha,7,
1240,Zehaan Loke,6,
1241,Irya Dhar,22,
1242,Abhimanyu Manne,2,
1243,Madhavi Gokhale,6,
1244,Abha Pall,19,
1245,Varenya Varty,15,
1246,Mohini Prasad,1,
1247,Neelima Lanka,0,
1248,Utkarsh Doshi,7,
1249,Manthan Kibe,4,
1250,Nachiket Sur,9,
1251,Wriddhish Sinha,3,
1252,Hemangini Murty,8,
1253,Bishakha Oza,13,
1254,Fiyaz Chawla,20,
1255,Imaran Kaul,9,
1256,Vivaan Char,17,
1257,Ekalinga Roy,24,
1258,Finn Comar,22,
1259,Watika Mangat,8,
1260,Watika Mukherjee,4,
1261,Waida Khare,22,
1262,Leela Bumb,7,
1263,Bakhshi Tripathi,11,
1264,Nirja Varma,19,
1265,Wyatt Din,23,
1266,Jeremiah Vig,22,
1267,Naksh Dash,18,
1268,Hemani Ramanathan,13,
1269,Simon Minhas,10,
1270,Harsh Deep,10,
1271,Simon Patel,23,
1272,Sara Nayar,3,
1273,Chanchal Narayan,17,
1274,Hardik Vaidya,8,
1275,Teerth Kalita,7,
1276,Deepa Kannan,3,
1277,Pranit Balakrishnan,18,
1278,Jasmit Bhakta,18,
1279,Gauri Hora,21,
1280,Upkaar Sani,1,
1281,William Bhatti,10,
1282,Yashvi Butala,2,
1283,Maya Parmer,0,
1284,Devika Garg,9,
1285,Kevin Boase,20,
1286,Nikita Nath,12,
1287,Libni Wali,2,
1288,Chasmum Kurian,6,
1289,Aditya Saha,24,
1290,Pooja Raghavan,4,
1291,Forum Rajagopal,1,
1292,Ganga Ben,17,
1293,Vidhi Seth,13,
1294,Oliver Basak,19,
1295,Advik Rattan,24,
1296,Nimrat Krishnamurthy,1,
1297,Shivani Joshi,4,
1298,Janaki Dyal,12,
1299,Azad Dhar,6,
1300,Girik Khalsa,9,
1301,Christopher Minhas,19,
1302,Gaurav Mittal,6,
1303,Chaitanya Mishra,22,
1304,Guneet Majumdar,17,
1305,Advaith Radhakrishnan,17,
1306,Prisha Dewan,1,
1307,Charles Taneja,24,
1308,Balendra Krishnamurthy,15,
1309,Xalak Oak,12,
1310,Yasti Kibe,16,
1311,Omaja Sampath,5,
1312,Nicholas Babu,22,
1313,Kashvi Walia,8,
1314,Aadhya Chokshi,2,
1315,Simon Khalsa,24,
1316,Peter Gopal,6,
1317,Amruta Vasa,4,
1318,Devansh Oommen,20,
1319,Leena Kashyap,6,
1320,Warinder Seth,9,
1321,Rajata Viswanathan,21,
1322,Rajeshri Bhalla,23,
1323,Vivaan Tripathi,9,
1324,Meera Gokhale,9,
1325,Falguni Kumer,24,
1326,Rachita Nori,5,
1327,Shivansh Narula,18,
1328,Ganga Hans,24,
1329,Ishita Dass,17,
1330,Nitara Mukhopadhyay,20,
1331,Unnati Chanda,14,
1332,Kabir Sarma,12,
1333,Girik Kumar,19,
1334,Chavvi Mistry,1,
1335,Bhavika Mutti,21,
1336,Sanya Dugar,9,
1337,Jeet Murthy,22,
1338,Udyati Dar,1,
1339,George Narula,2,
1340,Daksha Kade,4,
1341,Prisha Talwar,24,
1342,Ishanvi Date,14,
1343,Ijaya Sharma,6,
1344,Tejas Ganesh,14,
1345,Ria Pingle,11,
1346,Nicholas Venkataraman,2,
1347,Jatin Borde,9,
1348,Oviya Mohan,3,
1349,Lakshmi Goswami,6,
1350,William Barad,10,
1351,Ayushman Mistry,16,
1352,Udarsh Bhagat,19,
1353,Baljiwan Arya,14,
1354,Urvi Dhaliwal,16,
1355,Faris Pal,13,
1356,Mason Kannan,20,
1357,Rajata Dass,11,
1358,Vyanjana Sodhi,17,
1359,Bhavika Tank,24,
1360,Lekha Mann,12,
1361,Divya Chaudhuri,18,
1362,Vasatika Dube,4,
1363,Ansh Swamy,11,
1364,Maanav Chandran,7,
1365,Qadim Bandi,7,
1366,Abeer Sen,8,
1367,Nisha Date,18,
1368,Brijesh Krishnamurthy,18,
1369,Brijesh Jaggi,3,
1370,Kamala Ganguly,5,
1371,Matthew Pingle,22,
1372,Amol Oza,11,
1373,Osha Kapadia,0,
1374,Aarini Patil,17,
1375,Advik Parmer,18,
1376,Indira Luthra,16,
1377,Ryan Baral,2,
1378,Andrew Ranganathan,3,
1379,Brinda Mangal,13,
1380,Isaac Bhattacharyya,5,
1381,Yasti Aurora,4,
1382,Michael Mall,5,
1383,Banjeet Deshpande,12,
1384,Azad Ratta,8,
1385,Yauvani Kannan,16,
1386,Neel Sawhney,14,
1387,Idika Tiwari,14,
1388,Tristan Murty,18,
1389,Umang Prabhu,7,
1390,Sarthak Dalal,8,
1391,Meghana Sen,1,
1392,Jack Om,13,
1393,Ansh Lall,13,
1394,Ekani Bains,4,
1395,Ekansh Ratti,2,
1396,Kavya Sama,9,
1397,Ikbal Buch,1,
1398,Warda Pandya,12,
1399,Oliver Chanda,10,
1400,Balveer Mittal,10,
1401,Samesh Bajwa,8,
1402,Zinal Hora,20,
1403,Zarna Kibe,8,
1404,Jatin Kota,11,
1405,Lopa Naidu,0,
1406,Eshana Nagar,19,
1407,Krisha Bora,16,
1408,Amol Toor,4,
1409,Yadavi Dutta,11,
1410,Chakradev Wali,10,
1411,Rachana Khare,20,
1412,Tarak Kala,15,
1413,Jagdish Borah,6,
1414,Reyansh Gulati,22,
1415,Karan Gala,7,
1416,Sathvik Garde,21,
1417,Arin Upadhyay,18,
1418,Chandran Balakrishnan,24,
1419,Vyanjana Zachariah,14,
1420,Lila Nadkarni,4,
1421,Ayushman Guha,8,
1422,Sai Munshi,20,
1423,Priya Sheth,18,
1424,Manbir Verma,12,
1425,Chatura Wason,6,
1426,Jeremiah Dube,24,
1427,Niharika Kala,0,
1428,Chakrika Lad,2,
1429,Advika Hayer,6,
1430,Chakrika Walia,8,
1431,Rehaan De,3,
1432,Urishilla Kala,20,
1433,Samesh Murty,7,
1434,Jasmit Kaul,19,
1435,Akshay Warrior,17,
1436,Yoshita Bera,22,
1437,Yashawini Pall,1,
1438,Bimala Chandra,13,
1439,Pushti Konda,5,
1440,Bhavini Nigam,6,
1441,Peter Shetty,23,
1442,Nakul Kalla,20,
1443,Priya Chadha,0,
1444,Deepa Karpe,15,
1445,Ijaya Nair,2,
1446,David Bansal,24,
1447,Krishna Verma,14,
1448,Mohini Karan,21,
1449,Daksh Desai,10,
1450,Chasmum Dara,4,
1451,Kabir Hayre,16,
1452,Vasudha Vasa,15,
1453,Vaishnavi Gole,19,
1454,Leela Narayan,20,
1455,Radha Palan,17,
1456,Suhani Borde,4,
1457,Urvashi Mitra,18,
1458,Jonathan Chahal,7,
1459,Hemani Kar,13,
1460,Zansi Parikh,10,
1461,Alka Parikh,14,
1462,Indira Kalita,0,
1463,Ikbal Nair,19,
1464,Lila Sathe,11,
1465,Ethan Manne,10,
1466,Ethan Dey,14,
1467,Inaya Chaudhuri,8,
1468,Aachal Edwin,11,
1469,Diya Garde,0,
1470,Prisha Srinivas,21,
1471,Ucchal Pathak,21,
1472,Bhavani Parikh,1,
1473,Hema Lad,16,
1474,Anya Thaman,0,
1475,Anthony Vora,9,
1476,Yuvraj Sen,12,
1477,Qarin Choudhury,14,
1478,Hiral Mallick,4,
1479,Gaurangi Pradhan,10,
1480,Reyansh Majumdar,20,
1481,Jai Sha,6,
1482,Pallavi Kapadia,24,
1483,Fariq Pandya,3,
1484,Shivani Gandhi,19,
1485,Brinda Pant,10,
1486,Yash Dada,6,
1487,Parth Karpe,13,
1488,Lohit Soni,24,
1489,Omaja Kakar,6,
1490,Deepa Sibal,23,
1491,Champak Prashad,9,
1492,Chanchal Sinha,15,
1493,Rehaan Choudhury,6,
1494,Rushil Din,24,
1495,Anjali Pall,21,
1496,Yamini Mahajan,10,
1497,Varsha Raman,24,
1498,Nandini Chad,18,
1499,Vrishti Tandon,3,
1500,Farhan Cheema,24,
1501,Thomas Chowdhury,1,
1502,Tanish Pradhan,15,
1503,Yutika Mall,1,
1504,Unni Sama,7,
1505,Vrishti Muni,10,
1506,Ryan Nazareth,5,
1507,Neha Varma,20,
1508,Qasim Rau,17,
1509,Yutika Brar,16,
1510,Gopal Om,18,
1511,Qadim Lad,10,
1512,Girish Manda,5,
1513,Timothy Naidu,11,
1514,Balhaar Pathak,11,
1515,Jagrati Som,11,
1516,Matthew Chaudhuri,4,
1517,Vrishti Acharya,5,
1518,Ati Kuruvilla,14,
1519,Ganga Kulkarni,6,
1520,Zaitra Gandhi,6,
1521,Kashish Kale,2,
1522,Meera Agate,23,
1523,Aahana Sandal,7,
1524,Netra Raval,10,
1525,Ekani Contractor,18,
1526,Baljiwan Parekh,21,
1527,Zayyan Mane,24,
1528,Yamini Datta,0,
1529,Unnati Dalal,1,
