invigilator_id,full_name,experience_years,previous_assignments_count
1530,Abhiram Madan,17,
1531,Mitali Loyal,20,
1532,Pallavi Sheth,21,
1533,Neha Karan,18,
1534,Barkha Parikh,19,
1535,Amrita Kulkarni,12,
1536,Benjamin Gulati,17,
1537,Gaurika Parekh,18,
1538,Kiaan Prabhu,7,
1539,Siddharth Raju,14,
1540,Anusha Kar,20,
1541,Atharv Bhavsar,17,
1542,Mitali Panchal,9,
1543,William Uppal,14,
1544,Charles Cherian,9,
1545,Ekta Narayanan,17,
1546,Sachi Mandal,19,
1547,Urvi Mander,24,
1548,Kavya Patla,5,
1549,Patrick Nazareth,0,
1550,Inaya Bail,13,
1551,Dayita Kaul,19,
1552,Pooja Badal,2,
1553,Indali Bahri,0,
1554,Sudiksha Nayak,21,
1555,Mahika Bhasin,9,
1556,Tristan Andra,16,
1557,Darika Deshmukh,0,
1558,Fariq Kaur,15,
1559,Forum Shanker,22,
1560,Oni Lala,0,
1561,Alexander Tripathi,2,
1562,Alka Desai,4,
1563,Oscar Mody,18,
1564,Oliver Gour,21,
1565,Udant Buch,13,
1566,Hiral Uppal,13,
1567,Dominic Mall,24,
1568,Omkaar Taneja,17,
1569,Nikita Srinivas,6,
1570,William Kota,19,
1571,Jeevika Mallick,10,
1572,Chavvi Suri,21,
1573,Yagnesh Sheth,9,
1574,Vedika Ravel,11,
1575,Suhani Ghose,9,
1576,Bishakha Tata,5,
1577,Udyati Khosla,7,
1578,Wakeeta Khanna,6,
1579,Lajita Kala,12,
1580,Lavanya Chaudhry,20,
1581,Dayita Karpe,22,
1582,Udarsh Narula,11,
1583,Orinder Rajagopalan,11,
1584,Warhi Tandon,21,
1585,Saksham Warrior,12,
1586,Shivansh Wable,20,
1587,Gauri Natt,8,
1588,Vincent Bakshi,19,
1589,Christopher Gulati,6,
1590,Hemangini Suri,15,
1591,Nidra Gandhi,22,
1592,Vyanjana Madan,18,
1593,Dalaja Kamdar,23,
1594,Ayush Patil,24,
1595,Simon Narayan,10,
1596,Yash Amble,4,
1597,Urishilla Dasgupta,16,
1598,Udant Rai,0,
1599,Dhriti Nazareth,4,
1600,Adya Parsa,1,
1601,Eiravati Tak,1,
1602,Nidra Karan,11,
1603,Ganga Nayar,21,
1604,Unnati Varkey,4,
1605,Jasmit Som,10,
1606,Chaitanya Naidu,12,
1607,Zarna Shenoy,17,
1608,Irya Wali,13,
1609,Gaurav Vyas,4,
1610,Girindra Aggarwal,10,
1611,Ronith Lalla,3,
1612,Indrajit Hayer,21,
1613,Amruta Venkatesh,16,
1614,Janani Buch,13,
1615,Jagdish Ratta,2,
1616,Aadi Prakash,20,
1617,Zilmil Dewan,23,
1618,Anamika Merchant,1,
1619,Vasana Kaul,7,
1620,Imaran Toor,23,
1621,Kamya Handa,15,
1622,Wakeeta Mohan,5,
1623,Onveer Samra,20,
1624,George Issac,6,
1625,Frederick Vasa,21,
1626,Joshua Bobal,14,
1627,Lucky Sengupta,8,
1628,Samesh Prasad,17,
1629,Peter Dhar,11,
1630,Chandran Chatterjee,5,
1631,Amol Sami,11,
1632,Anmol Naik,6,
1633,Sai Kanda,14,
1634,Charvi Brahmbhatt,0,
1635,Pallavi Sane,14,
1636,Joshua Mall,13,
1637,Ethan Mall,24,
1638,Tarak Parmar,12,
1639,Sai Chandra,23,
1640,Yasti Nigam,20,
1641,Nicholas Krish,13,
1642,Arya Chakraborty,14,
1643,Jyoti Gole,20,
1644,Nimrat Johal,8,
1645,Daksh Munshi,17,
1646,Nachiket Dar,5,
1647,Upasna Dua,19,
1648,Avi Chopra,3,
1649,Aryan Singh,7,
1650,Gavin Sarraf,18,
1651,Gabriel Padmanabhan,10,
1652,Amol De,7,
1653,Jagdish Sengupta,9,
1654,Omya Khosla,4,
1655,Falguni Rastogi,1,
1656,Agastya Rai,11,
1657,Charita Tara,20,
1658,Nandini Vyas,19,
1659,Nitara Varkey,24,
1660,Chandran Grover,5,
1661,Rohan Dalal,10,
1662,Wishi Shukla,18,
1663,Qasim Murty,17,
1664,Sanya Joshi,6,
1665,Gautami Sagar,16,
1666,Falak Loke,20,
1667,Anya Ganesan,20,
1668,Pushti Arya,3,
1669,Triveni Radhakrishnan,2,
1670,Upadhriti Hayre,24,
1671,Harsh Palla,3,
1672,Nirja Ghosh,13,
1673,Osha Kapoor,8,
1674,Yutika Hari,22,
1675,Kiaan Gera,24,
1676,Nitara Shenoy,17,
1677,Nachiket Dass,17,
1678,Hredhaan Sundaram,15,
1679,Adweta Narasimhan,11,
1680,Damini Chahal,7,
1681,Vedhika Sule,8,
1682,Ekansh Radhakrishnan,17,
1683,Zilmil Varkey,5,
1684,Chandresh Garg,13,
1685,Pavani Halder,5,
1686,Finn Hegde,6,
1687,Hema Nanda,4,
1688,Chasmum Yadav,2,
1689,Megha Patla,9,
1690,Ojas Bali,15,
1691,Chakrika Chaudry,10,
1692,Balvan Lala,2,
1693,Jai Master,14,
1694,Dalbir Agarwal,11,
1695,Maanav Deep,21,
1696,Imaran Chanda,0,
1697,Tejas Kade,12,
1698,Vasana Dass,15,
1699,Robert Nagy,23,
1700,Gagan Chokshi,6,
1701,Vasana Swaminathan,6,
1702,Jalsa Deol,5,
1703,Hitesh Chanda,2,
1704,Chameli Kanda,11,
1705,Hemani Sampath,8,
1706,Balhaar Buch,10,
1707,Samar Pai,5,
1708,Lekha Barman,11,
1709,Aarav Shukla,15,
1710,Udarsh Goswami,21,
1711,Ganga Patel,21,
1712,Hitesh Kara,21,
1713,Saanvi Bhatt,5,
1714,Warinder Goswami,11,
1715,Kiaan Magar,3,
1716,Owen Batra,17,
1717,Fiyaz Mand,16,
1718,Jagdish Kari,7,
1719,Maanas Bedi,12,
1720,Eshana Kuruvilla,4,
1721,Harsh Prasad,2,
1722,Vihaan Bora,24,
1723,Ekaja Goyal,18,
1724,Champak Chaudhuri,4,
1725,Radha Sahota,17,
1726,Chanchal Kumar,5,
1727,Aarini Dutta,8,
1728,Yashasvi Sanghvi,16,
1729,Aishani Shenoy,10,
1730,Bahadurjit Kulkarni,14,
1731,Bhavani Agate,18,
1732,Leela Dass,15,
1733,Nimrat Jani,0,
1734,Eiravati Shroff,14,
1735,Saksham Viswanathan,20,
1736,Shaurya Choudhury,4,
1737,Nathaniel Dubey,19,
1738,Eshana Soni,4,
1739,Barkha Hayre,15,
1740,Ria Aggarwal,7,
1741,Nimrat Banik,23,
1742,Nitara Nori,5,
1743,Pratyush Bora,11,
1744,Jairaj Tella,3,
1745,Lekha Char,15,
1746,Harita Palan,10,
1747,Ojasvi Balan,12,
1748,Kashish Bakshi,19,
1749,Neel Pingle,14,
1750,Naveen Kapur,20,
1751,Forum Saraf,4,
1752,Vihaan Aurora,12,
1753,Oscar Dass,1,
1754,Karan Vaidya,11,
1755,Daksh Agrawal,5,
1756,Gautami Kurian,22,
1757,George Wagle,2,
1758,Arya Rau,9,
1759,Yamini Chokshi,19,
1760,Kiaan Jhaveri,24,
1761,Alexander Sha,3,
1762,Jai Bhattacharyya,9,
1763,Azad Sama,6,
1764,Janya Lal,17,
1765,Barkha Sandal,20,
1766,Chasmum Chaudhuri,21,
1767,Raksha Bahri,13,
1768,Rayaan Char,17,
1769,Samaksh Upadhyay,0,
1770,Ojasvi Kant,24,
1771,Kritika Chopra,22,
1772,Maanav Sahota,23,
1773,Saumya Sachdeva,20,
1774,Bakhshi Chad,20,
1775,Charles Chanda,16,
1776,Shaurya Dutt,2,
1777,Pranit Bhasin,14,
1778,Eiravati Wadhwa,13,
1779,Aradhana Bora,6,
1780,Anya Munshi,9,
1781,Nicholas Misra,24,
1782,Jacob Saxena,7,
1783,Yahvi Radhakrishnan,10,
1784,Theodore Bhatt,4,
1785,Garima Prabhu,2,
1786,Krisha Kade,24,
1787,Ayush Raj,19,
1788,Amrita Padmanabhan,8,
1789,Yash Shroff,18,
1790,Agastya Iyengar,6,
1791,Yuvraj Thaman,0,
1792,Thomas Pradhan,9,
1793,Ekanta Palla,11,
1794,Ranbir Sharaf,14,
1795,Aditya Randhawa,20,
1796,Nitesh Arya,24,
1797,Ria Koshy,24,
1798,Zaitra Viswanathan,21,
1799,Balhaar Ray,10,
1800,Alka Dash,5,
1801,Ekansh Desai,2,
1802,Radha Bajwa,8,
1803,Ekaraj Kale,16,
1804,Aarav Swamy,22,
1805,Sudiksha Nazareth,18,
1806,Ijaya Naidu,1,
1807,Eesha Mistry,20,
1808,Brijesh Acharya,4,
1809,Simon Iyer,17,
1810,Saksham Bali,11,
1811,Dipta Mand,23,
1812,Ganga Thakkar,14,
1813,Rachita Subramaniam,13,
1814,Xiti Yohannan,1,
1815,Aishani Maharaj,23,
1816,Vasudha Sachdeva,21,
1817,Ati Datta,9,
1818,Caleb Swamy,19,
1819,Jhalak Deshmukh,2,
1820,Udant Tank,8,
1821,Yutika Rama,14,
1822,Devansh Kulkarni,21,
1823,Ansh Nayar,20,
1824,Sara Pingle,2,
1825,Atharv Kurian,18,
1826,Pushti Jain,5,
1827,Amaira Parmar,19,
1828,Udyati Badami,3,
1829,Aadhya Mohan,10,
1830,Vincent Guha,7,
1831,Oliver Prashad,17,
1832,Yutika Mody,21,
1833,Avni Ramakrishnan,12,
1834,Samaksh Sankaran,14,
1835,Ikbal Morar,15,
1836,Dayamai Bains,24,
1837,Ishaan Choudhary,2,
1838,Yashawini Bora,4,
1839,Zehaan Chandra,6,
1840,Ekavir Chandra,0,
1841,Arjun Ramachandran,7,
1842,Manthan Ramaswamy,5,
1843,Amol Sant,3,
1844,Vihaan Vora,10,
1845,Kevin Maharaj,5,
1846,Tanish D’Alia,17,
1847,Upkaar More,19,
1848,Vritti Ranganathan,23,
1849,Finn Divan,19,
1850,Aadhya Manne,20,
1851,Om Bhardwaj,1,
1852,Vritti Sharma,18,
1853,Ishwar Chokshi,18,
1854,Harini Balasubramanian,17,
1855,Aadi Bhatnagar,23,
1856,Fariq Cheema,10,
1857,Omya Bali,2,
1858,Azad Chaudhry,10,
1859,Tripti Gole,0,
1860,Manbir Bhat,1,
1861,Unnati Deol,23,
1862,Ikshita Gopal,0,
1863,Laban Aggarwal,0,
1864,Jonathan Bhardwaj,12,
1865,Panini Manda,0,
1866,Aarav Dhingra,9,
1867,Osha Seth,12,
1868,Charvi Hari,7,
1869,Hardik Agrawal,21,
1870,Bahadurjit Sankar,6,
1871,Xiti Salvi,19,
1872,Lohit De,11,
1873,Pranit Minhas,7,
1874,Ria Baral,12,
1875,Keya Chaudry,1,
1876,Liam Nayak,8,
1877,Luke Luthra,19,
1878,Qasim Din,16,
1879,Rajata Kuruvilla,17,
1880,Jagrati Mahajan,23,
1881,Luke Chahal,15,
1882,Aradhana Hans,8,
1883,Indali Johal,4,
1884,Osha Kanda,19,
1885,Nimrat Singh,15,
1886,Amruta Kurian,12,
1887,Unni Lad,22,
1888,Rohan Mallick,1,
1889,Simon Master,22,
1890,Dayamai Sehgal,11,
1891,Chavvi Sankaran,8,
1892,Hamsini Bobal,1,
1893,Urvi Borde,11,
1894,Naksh Kalita,23,
1895,Charita Kanda,21,
1896,Arunima Ranganathan,5,
1897,Gaurangi Dhar,12,
1898,Ishwar Acharya,15,
1899,Jeevika Pau,19,
1900,Aarna Reddy,24,
1901,Suhani Dara,7,
1902,Hamsini Chaudhari,6,
1903,Qasim Dada,14,
1904,Forum Sastry,4,
1905,Samesh Korpal,20,
1906,Jyoti Bajaj,17,
1907,Indira Narayan,20,
1908,Aradhana Badal,18,
1909,Qushi Bali,12,
1910,Yadavi Vasa,22,
1911,Urmi Reddy,24,
1912,Pratyush Lanka,15,
1913,Nikita Magar,12,
1914,Megha Balakrishnan,13,
1915,Darsh Handa,15,
1916,Dalbir Char,21,
1917,Bhavini Badal,11,
1918,Siya Hayer,11,
1919,Tanish Sarkar,10,
1920,Yug Sachdeva,22,
1921,Utkarsh Gera,22,
1922,Turvi Kanda,6,
1923,Ekantika Sibal,3,
1924,Pavani Cherian,5,
1925,Ikshita Chand,22,
1926,Vasudha Kota,13,
1927,Viraj Mander,13,
1928,Charan Sant,11,
1929,Patrick Mann,14,
1930,Suhani Deol,10,
1931,Vasatika Thaker,3,
1932,Dayita Patla,24,
1933,Sarthak Sur,10,
1934,Aarini Sahota,24,
1935,Wyatt Kota,11,
1936,Zayyan Sandal,19,
1937,Girish Toor,7,
1938,Sneha Sanghvi,23,
1939,Tanveer Sridhar,17,
1940,Kabir Dhillon,5,
1941,Riya Balay,8,
1942,Vihaan Aggarwal,23,
1943,Gauri Parsa,16,
1944,Indrajit Dave,4,
1945,Megha Rao,15,
1946,Yoshita Raju,12,
1947,Falguni Kata,12,
1948,Qarin Roy,20,
1949,Chakradhar Rau,8,
1950,Charan Ravi,1,
1951,Isha Dyal,20,
1952,Krish Magar,15,
1953,Urvi Wason,0,
1954,Lakshmi Dixit,7,
1955,Ekaja Lanka,23,
1956,Mugdha Prakash,1,
1957,Chakrika Iyer,9,
1958,Girish Bose,12,
1959,Unnati Agate,0,
1960,Qarin Bansal,2,
1961,Charles Peri,8,
1962,Ojasvi Ahluwalia,22,
1963,Jeet Mukherjee,22,
1964,Isha Rajagopal,3,
1965,Nachiket Dara,4,
1966,Garima Cherian,22,
1967,Vaishnavi Sama,1,
1968,Wridesh Wable,14,
1969,Azaan Dar,2,
1970,Tejas Bava,18,
1971,Harshil Misra,10,
1972,Sarthak Sridhar,6,
1973,Arjun Dara,6,
1974,Osha Gupta,21,
1975,Megha Bala,16,
1976,Kashish Narayan,14,
1977,Oni Dayal,7,
1978,Ronith Narang,9,
1979,Tanay Mahajan,14,
1980,Rajata Ratta,19,
1981,Kevin Borra,23,
1982,Nandini Kannan,6,
1983,Jeremiah Prakash,16,
1984,Noah Brahmbhatt,22,
1985,Urishilla Palla,19,
1986,Ojasvi Bedi,20,
1987,Jagrati Keer,12,
1988,Pranit Raj,5,
1989,Tanish Sabharwal,4,
1990,Zehaan Sachdev,15,
1991,Arjun Joshi,1,
1992,Frado Dora,23,
1993,Hema Dayal,23,
1994,Udyati Peri,4,
1995,Pratyush Chacko,4,
1996,Neel Bhagat,11,
1997,Charan Sandal,22,
1998,Utkarsh Sheth,17,
1999,Saanvi Sankar,20,
2000,Kalpit Kohli,0,
2001,Raksha Arya,12,
2002,Unnati Date,19,
2003,Bhanumati Chauhan,11,
2004,Omisha Sarin,7,
2005,Kevin Gara,0,
2006,Kala Sangha,14,
2007,Logan Nanda,9,
2008,Radha Arora,0,
2009,Libni Bawa,13,
2010,Sathvik Nair,12,
2011,Urmi Apte,19,
2012,Elijah Sachdeva,9,
2013,Owen Sur,4,
2014,Daksh Dhillon,8,
2015,Leena Mitra,13,
2016,Hemangini Mahal,20,
2017,Kalpit Ratta,0,
2018,Ekta Kari,14,
2019,Jagvi Lal,18,
2020,Lila Kibe,19,
2021,Warhi Ben,6,
2022,Victor Chandra,17,
2023,Eshana Sastry,3,
2024,Unnati Pingle,23,
2025,Upma Sachdev,20,
2026,Jai Sachar,5,
2027,Vaishnavi Rama,2,
2028,Neelima Sundaram,3,
2029,Ekalinga Bhasin,24,
2030,Lucky Deol,1,
2031,Elijah Anne,2,
2032,Rushil Sem,17,
2033,Priya Srinivas,1,
2034,Ishanvi Kumer,24,
2035,Edhitha Ram,7,
2036,Damyanti Hora,6,
2037,Tristan Apte,8,
2038,Jack Bhatt,23,
2039,Damyanti Mane,8,
2040,Ayushman Nair,1,
2041,Aradhana Singh,6,
2042,Azaan Bhavsar,24,
2043,Vasudha Basu,12,
2044,Shivansh Kapur,24,
2045,Farhan Contractor,7,
2046,Chameli Sidhu,0,
2047,Ria Amble,2,
2048,Gunbir Dani,7,
2049,Pavani Parekh,18,
2050,Ira Andra,3,
2051,Zehaan Tank,9,
2052,Tejas Dugar,17,
2053,Nitara Pandit,18,
2054,Mahika Gola,20,
2055,Warinder Sekhon,11,
2056,Yoshita Bhattacharyya,10,
2057,Laban Biswas,5,
2058,Isaac Bose,5,
2059,Jagat Khurana,22,
2060,Kritika Sanghvi,7,
2061,Anthony Sagar,21,
2062,Eta Anand,9,
2063,Janaki Borra,21,
2064,Urvi Dyal,1,
2065,Avi Shankar,12,
2066,Zayan Bandi,18,
2067,Guneet Setty,21,
2068,Balvan Srivastava,21,
2069,Reyansh Toor,5,
2070,Mitesh Parmer,3,
2071,Inaya Sandhu,10,
2072,Zashil Anne,17,
2073,Harrison Mangal,23,
2074,Laksh Bora,1,
2075,Harsh Ben,2,
2076,Joshua Iyengar,16,
2077,Gautam Bala,8,
2078,Jairaj Shanker,18,
2079,Rudra Chakrabarti,17,
2080,Meera Dasgupta,5,
2081,Lopa Toor,23,
2082,Theodore Malhotra,3,
2083,Ria Tak,16,
2084,Libni Dugar,22,
2085,Devika Krish,18,
2086,Faraj Natt,20,
2087,Tanvi Thakkar,10,
2088,Maya Varma,17,
2089,Michael Nayak,23,
2090,Indali Mukhopadhyay,15,
2091,Balveer Konda,18,
2092,Indali Chandran,8,
2093,Advaith Chander,16,
2094,Urvi Badami,15,
2095,Vasatika Ravi,5,
2096,Rachit Parmar,18,
2097,Ranbir Prakash,3,
2098,Inaya Dhaliwal,10,
2099,Barkha Kadakia,19,
2100,Lila Chawla,14,
2101,Tanmayi Goda,23,
2102,Dhriti Ravi,8,
2103,Nachiket Sarna,20,
2104,Hemal Loke,10,
2105,Tanish Arya,9,
2106,Chandran Malhotra,9,
2107,Mitesh Contractor,18,
2108,Faras Vyas,24,
2109,Siya Singh,0,
2110,Imaran Oommen,16,
2111,Hritik Palla,18,
2112,Gautam Shan,17,
2113,Praneel Dugar,23,
2114,Kashish Som,20,
2115,Gauri Sarin,16,
2116,Gavin Ratta,18,
2117,Akshay Pandit,2,
2118,Deepa Amble,12,
2119,Barkha Devi,1,
2120,Jagvi Gole,8,
2121,Ijaya Agate,12,
2122,Advika Seshadri,0,
2123,Saumya Khosla,9,
2124,Kala Jain,20,
2125,Isaac Ray,24,
2126,Guneet Hegde,2,
2127,Upadhriti Bhardwaj,9,
2128,Orinder Bala,18,
2129,Teerth Gokhale,6,
2130,Isha Chakrabarti,16,
2131,Banjeet Bajwa,24,
2132,Joshua Oak,22,
2133,Udant Lall,11,
2134,Urvashi Dubey,7,
2135,Aradhana Ganesh,17,
2136,Atharv Dube,2,
2137,Raksha Agarwal,24,
2138,Ekantika Kale,3,
2139,Bhavini Maharaj,20,
2140,Tamanna Date,24,
2141,Mitali Pant,7,
2142,Garima Venkatesh,4,
2143,Kavya Barad,10,
2144,Wakeeta Shenoy,1,
2145,Wriddhish Gade,18,
2146,Rayaan Nadkarni,2,
2147,Praneel Mani,11,
2148,Lekha Sankaran,6,
2149,Pahal Salvi,5,
2150,Ekiya Arya,22,
2151,Balvan Bali,7,
2152,Gabriel Sant,4,
2153,Harinakshi Mani,12,
2154,Janani Nagarajan,12,
2155,Ojas Chatterjee,21,
2156,Lila Barad,0,
2157,Krishna Toor,13,
2158,Vidhi Hari,3,
2159,Dominic Kata,21,
2160,Nidra Sundaram,19,
2161,Faras Roy,0,
2162,Aarav Vyas,13,
2163,Wishi Viswanathan,18,
2164,Shravya Patil,18,
2165,Rachita Naik,2,
2166,Quincy Shanker,19,
2167,Pranit Borah,10,
2168,Benjamin Pradhan,8,
2169,Zayan Sen,24,
2170,Chaitaly Dutt,23,
2171,Neel Krishnan,18,
2172,Vrishti Chaudhary,1,
2173,Fariq Panchal,12,
2174,Matthew Varma,2,
2175,Jagdish Nayar,10,
2176,Yashvi Dubey,13,
2177,Naksh Nadkarni,14,
2178,Arjun Bansal,4,
2179,Ishanvi Vaidya,6,
2180,Gaurika Lad,1,
2181,Arin Karpe,5,
2182,Dev Pant,10,
2183,Jagrati Jain,1,
2184,Rudra Randhawa,12,
2185,Finn Aggarwal,0,
2186,Alexander Grover,2,
2187,Gopal Kale,19,
2188,Megha Varughese,1,
2189,Damini Shanker,18,
2190,Dalbir Brahmbhatt,21,
2191,Yachana Mannan,8,
2192,Gunbir Kala,17,
2193,Onveer Kant,22,
2194,Jack Bhattacharyya,0,
2195,Zinal Rajan,19,
2196,Watika Babu,13,
2197,Balveer Khurana,13,
2198,Omaja Nair,17,
2199,Girish Korpal,12,
2200,Bhavini Dugar,3,
2201,Yash Suri,17,
2202,Shravya Narayanan,18,
2203,Balhaar Gupta,23,
2204,Jalsa Kata,3,
2205,Tanveer Halder,5,
2206,Naveen Kara,11,
2207,George Pal,8,
2208,Amaira Naidu,12,
2209,Oliver Tella,23,
2210,Balendra Choudhary,13,
2211,Bishakha Majumdar,14,
2212,Yamini Joshi,13,
2213,Jalsa Mukherjee,17,
2214,Waida Gill,1,
2215,Ayush Sengupta,2,
2216,Frederick Subramanian,17,
2217,Gagan Dube,18,
2218,David Gera,17,
2219,Girik Kashyap,14,
2220,Yasti Barman,21,
2221,Finn Dey,24,
2222,Daniel Bajwa,23,
2223,Rayaan Anand,5,
2224,Aditya Chana,3,
2225,Avi Raghavan,9,
2226,Warjas Ganesan,11,
2227,Alexander Ganesh,4,
2228,Tarak Wadhwa,19,
2229,Nathaniel Bhakta,4,
2230,Vasana Mukhopadhyay,15,
2231,Zaitra Gaba,17,
2232,Januja Ganesan,14,
2233,Idika Dugar,7,
2234,Unni Chaudry,0,
2235,Yachana Mander,8,
2236,Pratyush Puri,11,
2237,Ishani Sheth,0,
2238,Chandresh Sengupta,4,
2239,Laban Kale,8,
2240,Anita Bhalla,0,
2241,Upkaar Soman,13,
2242,Ati Choudhry,16,
2243,Xavier Khatri,2,
2244,Yatan Acharya,15,
2245,Dipta Om,7,
2246,Amaira Pathak,18,
2247,Eiravati Gupta,14,
2248,Samuel Mital,1,
2249,Ojas Ahluwalia,5,
2250,Rachana Wadhwa,9,
2251,Widisha Dyal,20,
2252,Maya Bala,12,
2253,Akshay Jain,14,
2254,Udyati Wason,10,
2255,Chaitaly Tiwari,8,
2256,Megha Iyengar,13,
2257,Farhan Chakraborty,2,
2258,Mohini Halder,19,
2259,Jai Jaggi,15,
2260,Devansh Nazareth,7,
2261,Chaitaly Patla,10,
2262,Sachi Deol,1,
2263,Pushti Gara,4,
2264,Urvi Varma,11,
2265,Ishani Deol,8,
2266,Zayyan Cherian,10,
2267,Aarav Narula,15,
2268,Pavani Khosla,24,
