invigilator_id,full_name,experience_years,previous_assignments_count
2269,Amrita Dada,9,
2270,Qadim Balay,24,
2271,Aishani Rai,10,
2272,Leena Choudhury,0,
2273,Isaiah Cheema,0,
2274,Qabil Krishnan,0,
2275,Arjun Rout,23,
2276,Idika Kuruvilla,19,
2277,Qadim Chandra,14,
2278,Upma Choudhury,8,
2279,Pallavi Patla,5,
2280,Luke Pingle,18,
2281,Saumya Pradhan,7,
2282,Aayush Tella,16,
2283,Panini Bora,11,
2284,Bhanumati Parmer,1,
2285,Qadim Krish,7,
2286,Aryan Nagy,0,
2287,Girish Kashyap,12,
2288,Dhriti Kota,10,
2289,Shravya Seth,20,
2290,Advay Deep,18,
2291,Ishaan Hari,1,
2292,Dev Sibal,19,
2293,Rachita Aggarwal,17,
2294,Balvan Butala,20,
2295,Patrick Gade,23,
2296,Sarthak Bala,3,
2297,Ladli Buch,6,
2298,Damini Keer,4,
2299,Ekavir Radhakrishnan,8,
2300,Veda Chakraborty,12,
2301,Bishakha Naidu,17,
2302,Anirudh Krishnamurthy,14,
2303,Jackson Trivedi,17,
2304,Oeshi Verma,0,
2305,Max Karpe,3,
2306,Dhriti Walla,12,
2307,Vrishti Gandhi,13,
2308,Chavvi Randhawa,7,
2309,Vanya Dhingra,20,
2310,Dayamai Bumb,4,
2311,Agastya Hora,19,
2312,Ayaan Mukherjee,6,
2313,Qadim Madan,23,
2314,Ishita Bora,8,
2315,Aachal Nadkarni,5,
2316,Gagan Bhardwaj,11,
2317,Wazir Kalla,24,
2318,Luke Dhaliwal,10,
2319,Ojas Setty,14,
2320,Guneet Dutta,16,
2321,Lila Chauhan,2,
2322,Falan Kapoor,16,
2323,Gaurika Dave,20,
2324,Warjas Cherian,7,
2325,Hardik Randhawa,21,
2326,Ekanta Mani,11,
2327,Dhruv Chauhan,12,
2328,Advika Trivedi,11,
2329,Benjamin Krishna,4,
2330,Ekaraj Dugal,0,
2331,Netra Minhas,16,
2332,Advay Pal,4,
2333,Balhaar Grewal,20,
2334,David Bal,7,
2335,Nitesh Thakkar,1,
2336,Zilmil Borde,22,
2337,Aachal Chad,4,
2338,Bakhshi Andra,13,
2339,Girik Palan,1,
2340,Suhani Banerjee,20,
2341,Girindra Salvi,11,
2342,Chakradev Handa,24,
2343,Hemangini Chawla,13,
2344,Henry Dugal,4,
2345,Eiravati Bora,20,
2346,Bahadurjit Vasa,17,
2347,Vritti Pandey,24,
2348,Tanay Sachar,17,
2349,Harsh Bhat,15,
2350,Pallavi Ray,4,
2351,Geetika Andra,1,
2352,Aradhana Ganesh,17,
2353,Caleb Roy,21,
2354,Zehaan Sama,2,
2355,Hemal Toor,8,
2356,Abeer Ravi,5,
2357,Yashawini Raju,17,
2358,Oviya Dhar,0,
2359,Vedant Randhawa,17,
2360,Vedika Bahl,21,
2361,Upasna Khare,1,
2362,Oviya Srinivasan,22,
2363,Geetika Nori,22,
2364,Harita Oza,16,
2365,Advika Patel,11,
2366,Wridesh Baral,21,
2367,Tara Hayre,20,
2368,Charles Maharaj,23,
2369,Samarth Kaul,23,
2370,Samaksh Sama,24,
2371,Lakshit Dalal,1,
2372,Arunima Viswanathan,0,
2373,Anya Mammen,9,
2374,Dalaja Ganesan,21,
2375,Tristan Hayre,1,
2376,Matthew Bhagat,4,
2377,Ikbal Balakrishnan,16,
2378,Bakhshi Chand,0,
2379,Reva Parmer,13,
2380,Nihal Bhandari,20,
2381,Yashasvi Kar,5,
2382,Bhavani Mane,10,
2383,Aashi Comar,6,
2384,Amrita Pau,19,
2385,Bishakha Natt,19,
2386,Dhruv Shah,20,
2387,Aarav Sampath,21,
2388,Nidra Sarkar,23,
2389,Frederick Kamdar,8,
2390,Krisha Bajwa,22,
2391,Kritika Bala,2,
2392,Bishakha Shankar,5,
2393,Qadim Balay,8,
2394,Damini Nayak,5,
2395,Chaaya Shere,9,
2396,Rushil Mand,23,
2397,Libni Chokshi,7,
2398,Ishaan Deshmukh,19,
2399,Kala Randhawa,15,
2400,Kai Vasa,6,
2401,Lakshit Tella,22,
2402,Daksh Varty,22,
2403,Nisha Goyal,23,
2404,Gunbir Dube,17,
2405,Ijaya Thaman,17,
2406,Upma Ram,14,
2407,Dakshesh Solanki,21,
2408,Nakul Walla,5,
2409,Zayan Mukherjee,4,
2410,Janaki Anne,17,
2411,Ekantika Mohanty,7,
2412,Lopa Sen,2,
2413,Geetika Vaidya,15,
2414,Gayathri Venkatesh,16,
2415,Qasim Kapoor,16,
2416,Wishi Reddy,11,
2417,Forum Thakur,22,
2418,Anay Rege,6,
2419,Gaurang Tata,21,
2420,Vaishnavi Naik,21,
2421,Ranveer Mohan,20,
2422,Indali Oak,5,
2423,Abhimanyu Chakrabarti,1,
2424,Anika Guha,4,
2425,Tanvi Dewan,1,
2426,Baghyawati Radhakrishnan,2,
2427,Jyoti Loyal,4,
2428,Harshil Wali,16,
2429,Fariq Choudhry,18,
2430,Tara Palla,9,
2431,Anita Madan,11,
2432,Jacob Varkey,21,
2433,Lajita Shah,17,
2434,Qasim Bhagat,18,
2435,Karan Shere,12,
2436,Riya Narang,24,
2437,Laksh Bhatnagar,7,
2438,Harrison Varughese,2,
2439,Imaran Dasgupta,22,
2440,Raghav Prasad,11,
2441,Leena Bath,3,
2442,Ladli Raman,13,
2443,Tristan Nayak,6,
2444,Sarthak Parmar,20,
2445,Zarna Suri,12,
2446,Nitara Bahl,11,
2447,Vedant Bora,14,
2448,Warda Kapadia,1,
2449,Gaurangi Chowdhury,21,
2450,Jagat Gour,0,
2451,Girish Uppal,5,
2452,Yahvi Taneja,0,
2453,Abhiram Natarajan,18,
2454,Udarsh Vaidya,9,
2455,Hritik Jayaraman,22,
2456,Laksh Nazareth,13,
2457,Yochana Hari,1,
2458,Jagrati Bali,8,
2459,Wriddhish Barad,2,
2460,Tarak Padmanabhan,18,
2461,Panini Bala,13,
2462,Aadhya Panchal,15,
2463,Alexander Bawa,6,
2464,Yashica Sachdev,0,
2465,Ronith Kaur,4,
2466,Azaan Khatri,2,
2467,Parth Dube,16,
2468,Edhitha Jaggi,22,
2469,Jasmit Rajan,13,
2470,Ishani Dey,15,
2471,Zaitra Warrior,6,
2472,Yoshita Sinha,8,
2473,Bishakha Solanki,6,
2474,Barkha Ganguly,14,
2475,Aahana Kapadia,19,
2476,Amara Tailor,2,
2477,Yashoda Varughese,21,
2478,Edhitha Hegde,15,
2479,Advik Agate,21,
2480,Bachittar Rout,17,
2481,Tanay Kata,6,
2482,Lakshit Batta,16,
2483,Siya Kant,24,
2484,Charles Mital,17,
2485,Qushi Keer,2,
2486,Amaira Kara,21,
2487,Mahika More,10,
2488,Advaith Vora,22,
2489,Finn Chopra,13,
2490,Wridesh Handa,16,
2491,Triveni Sarin,18,
2492,Bimala Mitra,21,
2493,Harinakshi Dugar,19,
2494,Vasatika Chana,4,
2495,Yahvi Boase,2,
2496,Zayyan Parmar,15,
2497,Vasatika Kant,23,
2498,Jagdish Sunder,0,
2499,Warhi Varma,10,
2500,Yamini Apte,9,
2501,Yauvani Mangat,6,
2502,Gabriel Padmanabhan,15,
2503,Aarna Din,1,
2504,Hardik Kurian,7,
2505,Shravya Parikh,14,
2506,Nirja Dugar,15,
2507,Yadavi Dada,2,
2508,Upadhriti Shukla,19,
2509,Omkaar Parmer,1,
2510,Tanvi Pant,14,
2511,Charita Wason,13,
2512,Pushti Baral,20,
2513,Nakul Shere,8,
2514,Joshua Sarma,3,
2515,Madhavi Devan,22,
2516,Qushi Jaggi,7,
2517,Divya Rai,9,
2518,Benjamin Sethi,16,
2519,Aditya Om,5,
2520,Jagdish Balakrishnan,4,
2521,Chakradev Varkey,9,
2522,Qabil Sangha,16,
2523,Girik Sami,15,
2524,Rachana Din,24,
2525,Suhani Merchant,22,
2526,Libni Shah,16,
2527,Nachiket Misra,17,
2528,Aarna Chakraborty,19,
2529,Yashvi Nagar,8,
2530,Janani Lad,10,
2531,Zarna Walla,1,
2532,Aditya Narasimhan,13,
2533,Harini Gola,14,
2534,Aarav Kulkarni,0,
2535,Aarush Ramanathan,0,
2536,Darika Devan,8,
2537,Yoshita Mital,11,
2538,Logan Pradhan,16,
2539,Tamanna Uppal,14,
2540,Christopher Sawhney,3,
2541,Dhriti Saha,4,
2542,Damini Saha,13,
2543,Ria Konda,5,
2544,Vrishti Trivedi,5,
2545,Jagdish Saraf,18,
2546,Eiravati Chandra,22,
2547,Ethan Majumdar,23,
2548,Balhaar Seshadri,0,
2549,Bhavini De,8,
2550,Ijaya Rajagopalan,21,
2551,Jhalak Gaba,0,
2552,Jeremiah Barad,24,
2553,Amara Date,3,
2554,Yatin Kade,24,
2555,Agastya Butala,15,
2556,Caleb Shan,4,
2557,Isaac Karan,15,
2558,Gaurangi Yogi,21,
2559,Avi Tak,13,
2560,Vrishti Kunda,8,
2561,Dakshesh Raja,13,
2562,Diya Sarna,15,
2563,Patrick Biswas,5,
2564,Ikshita Subramaniam,16,
2565,Chanakya Dhar,0,
2566,Ethan Palla,17,
2567,Patrick Sahota,10,
2568,Ryan Rajagopal,10,
2569,Lopa Taneja,11,
2570,Tara Viswanathan,1,
2571,Jhalak Bhatnagar,15,
2572,Chanakya Grover,21,
2573,Vamakshi Brahmbhatt,9,
2574,Anusha Prasad,20,
2575,Naveen Talwar,13,
2576,Yashasvi Boase,6,
2577,Shivansh Kulkarni,7,
2578,William Trivedi,9,
2579,Thomas Pandey,9,
2580,Deepa Desai,9,
2581,Zaid Dixit,13,
2582,Jagdish Minhas,18,
2583,Charan Choudhry,8,
2584,Brinda Nagarajan,16,
2585,Rushil Bassi,18,
2586,Aahana Sridhar,1,
2587,Ishita Rai,14,
2588,Darika Kurian,5,
2589,Nikita Sarin,15,
2590,Liam Nadkarni,16,
2591,Gautami Bandi,23,
2592,Bhavya Bajwa,9,
2593,Amrita Chandran,11,
2594,Vinaya Hegde,11,
2595,Urishilla Mahajan,18,
2596,Faraj Dugar,5,
2597,Elijah Badami,1,
2598,Ekansh Tripathi,20,
2599,Vyanjana Mital,17,
2600,Veer Datta,6,
2601,Akshay Srinivasan,4,
2602,Jason Mody,23,
2603,Ishwar Chakraborty,21,
2604,Aayush Varty,7,
2605,Irya Kalita,11,
2606,Kashish Mohanty,24,
2607,Andrew Kunda,22,
2608,Mohammed Chada,0,
2609,Sachi Prashad,24,
2610,Zayyan Nadig,14,
2611,Prisha Lad,12,
2612,Zansi Wali,24,
2613,Warhi Raja,9,
2614,Robert Randhawa,17,
2615,Mitesh Bava,17,
2616,Deepa Nagar,6,
2617,Fariq Sem,14,
2618,Nachiket Sangha,4,
2619,Falak Thakur,4,
2620,Janani Pathak,0,
2621,Mason Bal,5,
2622,Farhan Nigam,15,
2623,Rachana Bath,7,
2624,Mahika Gaba,3,
2625,Chandresh Maharaj,12,
2626,Anjali Ranganathan,18,
2627,Bhavini Vig,9,
2628,Chaman Bahl,16,
2629,Dayamai Singhal,19,
2630,Sanya Lalla,17,
2631,Mitesh Dhar,4,
2632,Arunima Apte,11,
2633,Indrajit Mishra,0,
2634,Aayush Apte,24,
2635,Fariq Mall,24,
2636,Ansh Nagi,20,
2637,Unni Banerjee,0,
2638,Mitesh Radhakrishnan,2,
2639,Anvi Hegde,6,
2640,Pooja Garde,20,
2641,Waida Soman,10,
2642,Tamanna Ramakrishnan,24,
2643,Liam Minhas,19,
2644,Reyansh Dube,20,
2645,Owen Garg,14,
2646,Noah Om,2,
2647,Gautam Manda,7,
2648,Victor Acharya,2,
2649,Darpan Lanka,21,
2650,Neel Krishnamurthy,22,
2651,Jhalak Bhatnagar,12,
2652,Tara Iyer,1,
2653,Anthony Mangal,22,
2654,Amaira Kata,2,
2655,Dhriti Natt,18,
2656,Lakshit Atwal,14,
2657,Harinakshi Yohannan,20,
2658,Ojasvi Biswas,14,
2659,Benjamin Borra,19,
2660,Manthan Seshadri,6,
2661,Vasatika Padmanabhan,2,
2662,Maya Koshy,24,
2663,Girik Kunda,16,
2664,Maanav Ravel,1,
2665,Saksham Kalita,15,
2666,Vedhika Om,10,
2667,Ridhi Gole,8,
2668,Orinder Chandran,10,
2669,Yadavi Trivedi,23,
2670,Chakrika Koshy,22,
2671,Chaitanya Rastogi,24,
2672,Charles Peri,4,
2673,Yagnesh Narayan,12,
2674,Garima Kakar,18,
2675,Bishakha Desai,12,
2676,Manthan Sundaram,1,
2677,Victor Nigam,21,
2678,Vaishnavi Subramaniam,1,
2679,Unni Nadig,7,
2680,Vincent Chada,4,
2681,Chakradhar Date,10,
2682,Vincent Gopal,1,
2683,Fariq Kumar,5,
2684,Jai Pal,21,
2685,Tarak Raman,23,
2686,Ladli Subramanian,11,
2687,Suhani Kade,5,
2688,Kiaan Rao,15,
2689,Shivani Sinha,18,
2690,Chatresh Kalita,23,
2691,Chatura Goswami,17,
2692,Hema Pandya,8,
2693,Odika Nanda,21,
2694,Hamsini Bhavsar,16,
2695,Bhavna Malhotra,19,
2696,Anita Karpe,16,
2697,Indali Boase,2,
2698,Gaurav Sibal,14,
2699,Yoshita Golla,9,
2700,Madhavi Babu,21,
2701,Mugdha Anne,18,
2702,Jairaj Jha,4,
2703,Turvi Vig,23,
2704,Madhav Rama,23,
2705,Naksh Goel,12,
2706,Chanakya Taneja,24,
2707,Samuel Wali,3,
2708,Ishanvi Dyal,13,
2709,Pavani Lad,20,
2710,Oviya Memon,19,
2711,Ekapad Sehgal,6,
2712,Charvi Kulkarni,24,
2713,Zehaan Pandya,5,
2714,Ira Dave,10,
2715,Krisha Bhat,10,
2716,Ekanta Dhar,17,
2717,Aachal Subramanian,6,
2718,Priya Palla,18,
2719,Hiral Baria,23,
2720,Bhavna Magar,2,
2721,Aarav Khosla,8,
2722,Urvashi Sura,13,
2723,Arya Sarna,16,
2724,Peter Jayaraman,21,
2725,Luke Raman,22,
2726,Darpan Sharaf,2,
2727,Samarth Bansal,5,
2728,Aditya Sundaram,10,
2729,Nilima Padmanabhan,12,
2730,Advika Sane,13,
2731,Balendra Sawhney,2,
2732,Vihaan Balasubramanian,8,
2733,Yamini Chadha,5,
2734,Gaurika Pandit,10,
2735,Anya Krishnamurthy,7,
2736,Tanish Kota,19,
2737,Januja Ramakrishnan,7,
2738,Girindra Varkey,20,
2739,Gauri Balasubramanian,14,
2740,Gayathri Devan,14,
2741,Eta Chand,7,
2742,Ishanvi Sura,12,
2743,Waida Kannan,14,
2744,Ishwar Kapoor,15,
2745,Tanmayi Shah,1,
2746,Darsh Bath,2,
2747,Lopa Parsa,15,
2748,Gavin Choudhary,9,
2749,Dominic Thakur,19,
2750,Jeremiah Acharya,0,
2751,Siddharth Dayal,4,
2752,Vrishti Sem,2,
2753,Rayaan Chandran,6,
2754,Nidhi Kota,17,
2755,Gagan Zachariah,13,
2756,Zansi Nagy,13,
2757,Falan Krishnamurthy,13,
2758,Guneet Loke,0,
2759,Noah Mukhopadhyay,17,
2760,Daniel Srinivas,2,
2761,Aadhya Sunder,20,
2762,Sneha Sani,21,
2763,Chanakya Chaudhuri,23,
2764,Bimala Kannan,12,
2765,Vedant Dave,19,
2766,Varsha Sidhu,14,
2767,Ranveer Prakash,19,
2768,Upma Dutt,17,
2769,Ucchal Bal,2,
2770,Kevin Aurora,18,
2771,Anita Ramanathan,14,
2772,David Chatterjee,17,
2773,Champak Sandal,0,
2774,Shravya Saini,17,
2775,Sachi Dugar,4,
2776,Kevin Chanda,23,
2777,William Gara,20,
2778,Kashvi Narain,11,
2779,Kashvi Choudhury,18,
2780,Gabriel Ray,22,
2781,Rachit Sami,19,
2782,Gayathri Srivastava,22,
2783,Chandani Konda,23,
2784,Logan Mitra,18,
2785,Krisha Korpal,0,
2786,Avni Thakur,23,
2787,Kai Prabhakar,21,
2788,Xavier Sagar,2,
2789,Netra Sama,24,
2790,Maanav Roy,0,
2791,Idika Walia,23,
2792,Jack Sur,24,
2793,Jack Bali,16,
2794,George Golla,8,
2795,Viraj Walla,4,
2796,Sneha Batra,4,
2797,Bhanumati Nayar,10,
2798,Bhavya Balan,20,
2799,Anay Khare,16,
2800,Imaran Dara,15,
2801,Nachiket Bal,4,
2802,Vasudha Khanna,11,
2803,Charan Arora,13,
2804,Ucchal Sur,9,
2805,Abeer Saraf,12,
2806,Atharv Bora,14,
2807,Raghav Savant,5,
2808,Bhavani Bali,4,
2809,Aachal Khurana,15,
2810,Hiral Biswas,5,
2811,Elijah Mishra,24,
2812,Brijesh Rastogi,22,
2813,Rachita Prasad,10,
2814,Vinaya Dara,20,
2815,Chatresh Sahni,8,
2816,Daniel Nigam,20,
2817,Pranit Nagarajan,4,
2818,Zansi Chaudhuri,10,
2819,Agastya Bhat,5,
2820,Kashvi Taneja,23,
2821,Vedant Bora,16,
2822,Ekantika Kothari,8,
2823,Meera Parmer,7,
2824,Triya Dugal,6,
2825,Thomas Venkatesh,4,
2826,Chaman Khare,16,
2827,Odika Dugal,22,
2828,Qadim Batra,8,
2829,Dakshesh Narasimhan,18,
2830,Neelima Bassi,11,
2831,Ekapad Yohannan,7,
2832,Omaja Prasad,15,
2833,Yug Pau,13,
2834,Warda Shenoy,13,
2835,Gopal Varughese,18,
2836,Gayathri Bose,2,
2837,Varenya Wagle,6,
2838,Vedika Zacharia,5,
2839,Janani Sinha,4,
2840,Baghyawati Sethi,15,
2841,Wyatt Balakrishnan,10,
2842,Turvi Bhatti,22,
2843,Zilmil Pathak,24,
2844,Balveer Madan,0,
2845,Keya Hayre,9,
2846,Noah Zachariah,16,
2847,Kritika Prashad,20,
2848,Urvashi Walia,23,
2849,Ekansh Pandey,22,
2850,Radhika Garde,6,
2851,Deepa Gole,2,
2852,Rajata Tella,24,
2853,Lucky Sankar,4,
2854,Umang Contractor,11,
2855,Indali Oommen,9,
2856,Guneet Narayan,2,
2857,Pratyush Ghose,15,
2858,Kritika Gala,5,
2859,Pooja Brahmbhatt,15,
2860,Aayush Vasa,23,
2861,Jagvi Khosla,7,
2862,Chandani Bhatia,19,
2863,Keya Patil,19,
2864,Vasudha Peri,8,
2865,Mohini Acharya,12,
2866,Divya Sem,1,
2867,Devika Pathak,8,
2868,Yashodhara Mody,12,
2869,Vrinda Ghosh,13,
2870,Manthan Bhagat,23,
2871,Ishwar Nadkarni,12,
2872,Zashil Balakrishnan,18,
2873,Lakshmi Subramaniam,15,
2874,Gopal Prabhu,17,
2875,Anika Borra,15,
2876,Charan Srinivasan,1,
2877,Rachana Varma,0,
2878,Amrita Nath,9,
2879,Yatan Mohanty,24,
2880,Vaishnavi Pau,13,
2881,Chasmum Master,16,
2882,Dakshesh Balay,17,
2883,Yashawini Shere,6,
2884,Viraj Johal,20,
2885,Nicholas Konda,16,
2886,Zarna Korpal,3,
2887,Vritti Dugar,11,
2888,Gauri Rao,21,
2889,Idika Bir,7,
2890,Ekbal Deshmukh,1,
2891,Gabriel Sur,18,
2892,Pranav Mane,13,
2893,Caleb Shah,22,
2894,Charvi Mangat,16,
2895,Rudra Mani,22,
2896,Chandresh Wable,16,
2897,Victor Shroff,7,
2898,Nathaniel Amble,5,
2899,Sai Ghosh,9,
2900,Wishi Mitra,6,
2901,Udarsh Varty,1,
2902,Dipta Tailor,14,
2903,Lakshit Roy,21,
2904,Aryan Venkatesh,4,
2905,Vedika Krishnamurthy,2,
2906,Samaksh Anne,8,
2907,Pranav Karnik,4,
2908,Dhruv Raval,23,
2909,Dominic Sahni,19,
2910,Ryan Basak,5,
2911,Wridesh Hayre,3,
2912,Simon Ramakrishnan,3,
2913,Hemang Sinha,24,
2914,Rachit Rajagopalan,20,
2915,Dominic Shetty,16,
2916,Nidra Bhasin,14,
2917,Tamanna Badal,6,
2918,Yashvi Dar,18,
2919,Yashoda Gupta,10,
2920,Lopa Iyer,2,
2921,Eshana Garg,14,
2922,Jyoti Srinivas,21,
2923,Dhriti Sunder,18,
2924,Yutika Patil,16,
2925,Lipika Memon,5,
2926,Falan Cheema,22,
2927,Benjamin Rao,4,
2928,Chakradhar Doshi,12,
2929,Nilima Chaudhuri,16,
2930,Dalaja Karnik,1,
2931,Frado Balay,17,
2932,Zinal Sridhar,9,
2933,Keya Sen,23,
2934,Ronith Grover,7,
2935,Avi Barad,7,
2936,Barkha Vyas,17,
2937,Jeevika Dugar,11,
2938,Krishna Agarwal,20,
2939,Yauvani Choudhury,4,
2940,Teerth Shere,3,
2941,Maanav Mital,23,
2942,Imaran Issac,23,
2943,Kala Grewal,12,
2944,Azaan Patel,24,
2945,William Dugar,3,
2946,Charan Karpe,0,
2947,Amara Menon,10,
2948,Farhan Chakrabarti,8,
2949,Anay Walla,16,
2950,Yug Date,19,
2951,Krish Saran,10,
2952,Nikita Kota,9,
2953,Avni Pradhan,16,
2954,Chandran Vyas,2,
2955,Kala Doctor,18,
2956,Ubika Venkatesh,22,
2957,Jalsa Rama,2,
2958,Tarak Dass,5,
2959,Aishani Ramachandran,19,
2960,Samaksh Suri,5,
2961,Noah Taneja,24,
2962,Aayush Cheema,6,
2963,Leena Lanka,0,
2964,Ayaan Ramanathan,7,
2965,Samesh Sankaran,15,
2966,Bhavna Patla,19,
2967,Nicholas Gole,23,
2968,Ekaja Kapur,14,
2969,Jyoti Chanda,18,
2970,Zayyan Salvi,9,
2971,Urishilla Sekhon,11,
2972,Vasatika Mallick,4,
2973,Elijah Chander,2,
2974,Charita Murthy,12,
2975,Gautam Ahuja,18,
2976,Eta Sarraf,2,
2977,Hredhaan Chakraborty,19,
2978,Anita Dhillon,2,
2979,Avi Oak,15,
2980,Max Jayaraman,11,
2981,Yashodhara Sunder,17,
2982,Bishakha Dutta,21,
2983,Madhavi Solanki,16,
2984,Maya Kumer,20,
2985,Chaaya Boase,21,
2986,Ganga Wadhwa,16,
2987,Bhanumati Jain,16,
2988,Agastya Sharaf,6,
2989,Aishani Bhargava,13,
2990,Ansh Chokshi,10,
2991,Henry Saran,15,
2992,Pranit Kapur,21,
2993,Zansi Choudhury,24,
2994,Hritik Ramaswamy,3,
2995,Forum Memon,18,
2996,Jairaj Samra,21,
2997,Falan Baral,7,
2998,Lekha Ramesh,4,
2999,Qasim Dhaliwal,2,
3000,Janani Buch,2,
